            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462192.190000000, A.D. 2029-Feb-24 16:33:36.0000,  8.768431637556626E-03,  2.981063423578116E+01,  1.770248525539710E+00,  1.317835543634245E+02,  2.726179544068050E+02,  2.468185217284532E+06,  5.979537645736562E-03,  3.241644677402168E+02,  3.235709423907908E+02,  3.007433902153621E+01,  3.033804380729126E+01,  6.020532377727928E+04,
2462203.148000000, A.D. 2029-Mar-07 15:33:07.2000,  8.768643220208540E-03,  2.981063347150069E+01,  1.770248545729046E+00,  1.317835553404909E+02,  2.726177872062677E+02,  2.468185189183428E+06,  5.979535961153167E-03,  3.242301696225924E+02,  3.236375682580827E+02,  3.007434466999344E+01,  3.033805586848620E+01,  6.020534073861029E+04,
2462214.106000000, A.D. 2029-Mar-18 14:32:38.4000,  8.768855005046976E-03,  2.981063275082867E+01,  1.770248564653872E+00,  1.317835562586633E+02,  2.726176047247094E+02,  2.468185158566770E+06,  5.979534261619596E-03,  3.242958865990697E+02,  3.237042102673466E+02,  3.007435036858174E+01,  3.033806798633482E+01,  6.020535785047774E+04,
2462225.064000000, A.D. 2029-Mar-29 13:32:09.6000,  8.769066946370582E-03,  2.981063207395546E+01,  1.770248582330504E+00,  1.317835571184350E+02,  2.726174069400444E+02,  2.468185125431169E+06,  5.979532547492119E-03,  3.243616186872716E+02,  3.237708684390049E+02,  3.007435611610659E+01,  3.033808015825772E+01,  6.020537510929477E+04,
2462236.022000000, A.D. 2029-Apr-09 12:31:40.8000,  8.769278995327198E-03,  2.981063144107921E+01,  1.770248598774578E+00,  1.317835579202707E+02,  2.726171938327572E+02,  2.468185089773668E+06,  5.979530819153180E-03,  3.244273659021233E+02,  3.238375427909362E+02,  3.007436191128571E+01,  3.033809238149222E+01,  6.020539251121096E+04,
2462246.980000000, A.D. 2029-Apr-20 11:31:12.0000,  8.769491102108101E-03,  2.981063085235334E+01,  1.770248614004398E+00,  1.317835586647697E+02,  2.726169654006559E+02,  2.468185051594173E+06,  5.979529077007325E-03,  3.244931282412946E+02,  3.239042333235578E+02,  3.007436775276271E+01,  3.033810465317209E+01,  6.020541005215333E+04,
2462257.938000000, A.D. 2029-May-01 10:30:43.2000,  8.769703215653030E-03,  2.981063030791097E+01,  1.770248628039535E+00,  1.317835593525987E+02,  2.726167216505210E+02,  2.468185010894077E+06,  5.979527321476537E-03,  3.245589056934814E+02,  3.239709400282443E+02,  3.007437363912274E+01,  3.033811697033451E+01,  6.020542772787339E+04,
2462268.896000000, A.D. 2029-May-12 09:30:14.4000,  8.769915285411696E-03,  2.981062980783554E+01,  1.770248640899768E+00,  1.317835599844400E+02,  2.726164626054809E+02,  2.468184967677458E+06,  5.979525552993146E-03,  3.246246982313033E+02,  3.240376628800036E+02,  3.007437956891625E+01,  3.033812932999696E+01,  6.020544553401838E+04,
2462279.854000000, A.D. 2029-May-23 08:29:45.6000,  8.770127260616874E-03,  2.981062935218799E+01,  1.770248652605627E+00,  1.317835605610193E+02,  2.726161882964241E+02,  2.468184921949668E+06,  5.979523771998188E-03,  3.246905058196956E+02,  3.241044018460374E+02,  3.007438554066448E+01,  3.033814172914096E+01,  6.020546346614793E+04,
2462290.812000000, A.D. 2029-Jun-03 07:29:16.8000,  8.770339091670690E-03,  2.981062894100339E+01,  1.770248663177225E+00,  1.317835610830471E+02,  2.726158987604413E+02,  2.468184873717073E+06,  5.979521978929923E-03,  3.247563284175949E+02,  3.241711568873567E+02,  3.007439155289798E+01,  3.033815416479258E+01,  6.020548151984959E+04,
2462301.770000000, A.D. 2029-Jun-14 06:28:48.0000,  8.770550730057015E-03,  2.981062857429886E+01,  1.770248672635055E+00,  1.317835615512596E+02,  2.726155940381029E+02,  2.468184822986605E+06,  5.979520174222216E-03,  3.248221659805770E+02,  3.242379279614644E+02,  3.007439760416207E+01,  3.033816663402528E+01,  6.020549969075518E+04,
2462312.728000000, A.D. 2029-Jun-25 05:28:19.2000,  8.770762127548825E-03,  2.981062825209359E+01,  1.770248680996926E+00,  1.317835619662654E+02,  2.726152741677199E+02,  2.468184769764805E+06,  5.979518358305690E-03,  3.248880184666130E+02,  3.243047150282474E+02,  3.007440369301288E+01,  3.033817913393217E+01,  6.020551797452910E+04,
2462323.686000000, A.D. 2029-Jul-06 04:27:50.4000,  8.770973235950148E-03,  2.981062797440508E+01,  1.770248688281508E+00,  1.317835623287216E+02,  2.726149391871347E+02,  2.468184714058141E+06,  5.979516531611203E-03,  3.249538858341123E+02,  3.243715180480092E+02,  3.007440981800580E+01,  3.033819166160653E+01,  6.020553636683343E+04,
2462334.644000000, A.D. 2029-Jul-17 03:27:21.6000,  8.771184006165004E-03,  2.981062774124396E+01,  1.770248694506228E+00,  1.317835626392286E+02,  2.726145891377429E+02,  2.468184655873657E+06,  5.979514694579817E-03,  3.250197680380011E+02,  3.244383369775539E+02,  3.007441597766198E+01,  3.033820421407999E+01,  6.020555486322747E+04,
2462345.602000000, A.D. 2029-Jul-28 02:26:52.8000,  8.771394389096581E-03,  2.981062755261052E+01,  1.770248699690573E+00,  1.317835628984953E+02,  2.726142240637482E+02,  2.468184595218876E+06,  5.979512847655715E-03,  3.250856650303537E+02,  3.245051717707661E+02,  3.007442217049210E+01,  3.033821678837367E+01,  6.020557345923908E+04,
2462356.560000000, A.D. 2029-Aug-08 01:26:24.0000,  8.771604334829224E-03,  2.981062740849164E+01,  1.770248703852880E+00,  1.317835631071786E+02,  2.726138440152465E+02,  2.468184532102280E+06,  5.979510991294525E-03,  3.251515767574567E+02,  3.245720223756866E+02,  3.007442839496845E+01,  3.033822938144526E+01,  6.020559215028088E+04,
2462367.518000000, A.D. 2029-Aug-19 00:25:55.2000,  8.771813792564052E-03,  2.981062730886317E+01,  1.770248707013891E+00,  1.317835632660624E+02,  2.726134490472632E+02,  2.468184466533182E+06,  5.979509125963184E-03,  3.252175031605790E+02,  3.246388887352967E+02,  3.007443464952545E+01,  3.033824199018772E+01,  6.020561093165165E+04,
2462378.476000000, A.D. 2029-Aug-29 23:25:26.4000,  8.772022711688228E-03,  2.981062725366964E+01,  1.770248709194782E+00,  1.317835633759585E+02,  2.726130392254065E+02,  2.468184398522635E+06,  5.979507252136375E-03,  3.252834441705666E+02,  3.247057707819640E+02,  3.007444093257148E+01,  3.033825461147332E+01,  6.020562979857215E+04,
2462389.434000000, A.D. 2029-Sep-09 22:24:57.6000,  8.772231041722407E-03,  2.981062724284372E+01,  1.770248710418985E+00,  1.317835634378001E+02,  2.726126146185229E+02,  2.468184328082239E+06,  5.979505370291127E-03,  3.253493997149880E+02,  3.247726684446931E+02,  3.007444724250709E+01,  3.033826724217046E+01,  6.020564874623944E+04,
2462400.392000000, A.D. 2029-Sep-20 21:24:28.8000,  8.772438732501830E-03,  2.981062727630433E+01,  1.770248710707388E+00,  1.317835634523988E+02,  2.726121752993243E+02,  2.468184255224208E+06,  5.979503480905777E-03,  3.254153697177673E+02,  3.248395816487412E+02,  3.007445357772843E+01,  3.033827987915252E+01,  6.020566776983748E+04,
2462411.350000000, A.D. 2029-Oct-01 20:24:00.0000,  8.772645734095254E-03,  2.981062735396290E+01,  1.770248710082964E+00,  1.317835634206788E+02,  2.726117213419412E+02,  2.468184179961005E+06,  5.979501584458788E-03,  3.254813541013596E+02,  3.249065103178313E+02,  3.007445993663121E+01,  3.033829251929952E+01,  6.020568686454894E+04,
2462422.308000000, A.D. 2029-Oct-12 19:23:31.2000,  8.772851996051835E-03,  2.981062747572766E+01,  1.770248708567753E+00,  1.317835633435247E+02,  2.726112528220152E+02,  2.468184102305335E+06,  5.979499681434295E-03,  3.255473527867610E+02,  3.249734543742115E+02,  3.007446631759215E+01,  3.033830515945663E+01,  6.020570602549931E+04,
2462433.266000000, A.D. 2029-Oct-23 18:23:02.4000,  8.773057467924249E-03,  2.981062764149608E+01,  1.770248706184155E+00,  1.317835632218469E+02,  2.726107698184511E+02,  2.468184022270440E+06,  5.979497772319637E-03,  3.256133656917521E+02,  3.250404137368379E+02,  3.007447271897719E+01,  3.033831779645831E+01,  6.020572524778191E+04,
2462444.224000000, A.D. 2029-Nov-03 17:22:33.6000,  8.773262097615035E-03,  2.981062785116924E+01,  1.770248702952867E+00,  1.317835630564758E+02,  2.726102724113900E+02,  2.468183939869758E+06,  5.979495857615998E-03,  3.256793927328919E+02,  3.251073883235063E+02,  3.007447913910587E+01,  3.033833042704250E+01,  6.020574452635051E+04,
2462455.182000000, A.D. 2029-Nov-14 16:22:04.8000,  8.773465831765165E-03,  2.981062810462765E+01,  1.770248698895039E+00,  1.317835628482723E+02,  2.726097606906005E+02,  2.468183855118313E+06,  5.979493937842163E-03,  3.257454338171659E+02,  3.251743780423519E+02,  3.007448557623870E+01,  3.033834304784974E+01,  6.020576385598180E+04,
2462466.140000000, A.D. 2029-Nov-25 15:21:36.0000,  8.773668616244330E-03,  2.981062840171793E+01,  1.770248694034121E+00,  1.317835625982225E+02,  2.726092347595757E+02,  2.468183768033407E+06,  5.979492013534099E-03,  3.258114888378857E+02,  3.252413827876559E+02,  3.007449202857856E+01,  3.033835565543920E+01,  6.020578323127934E+04,
2462477.098000000, A.D. 2029-Dec-06 14:21:07.2000,  8.773870396263117E-03,  2.981062874225662E+01,  1.770248688392461E+00,  1.317835623072641E+02,  2.726086947340746E+02,  2.468183678634343E+06,  5.979490085242780E-03,  3.258775576763081E+02,  3.253084024414793E+02,  3.007449849427803E+01,  3.033836824629944E+01,  6.020580264669561E+04,
2462488.056000000, A.D. 2029-Dec-17 13:20:38.4000,  8.774071117386862E-03,  2.981062912602933E+01,  1.770248681993986E+00,  1.317835619764238E+02,  2.726081407403250E+02,  2.468183586942157E+06,  5.979488153525281E-03,  3.259436402033357E+02,  3.253754368753213E+02,  3.007450497146921E+01,  3.033838081690908E+01,  6.020582209662169E+04,
2462499.014000000, A.D. 2029-Dec-28 12:20:09.6000,  8.774270726645382E-03,  2.981062955277757E+01,  1.770248674860688E+00,  1.317835616066365E+02,  2.726075729181845E+02,  2.468183492980099E+06,  5.979486218938691E-03,  3.260097362766526E+02,  3.254424859471396E+02,  3.007451145828416E+01,  3.033839336379074E+01,  6.020584157544843E+04,
2462509.972000000, A.D. 2030-Jan-08 11:19:40.8000,  8.774469172007892E-03,  2.981063002223524E+01,  1.770248667017819E+00,  1.317835611990144E+02,  2.726069914078612E+02,  2.468183396771500E+06,  5.979484282033889E-03,  3.260758457535125E+02,  3.255095495143603E+02,  3.007451795287574E+01,  3.033840588351625E+01,  6.020586107762925E+04,
2462520.930000000, A.D. 2030-Jan-19 10:19:12.0000,  8.774666402967918E-03,  2.981063053412235E+01,  1.770248658487066E+00,  1.317835607544930E+02,  2.726063963515791E+02,  2.468183298339989E+06,  5.979482343352140E-03,  3.261419684894835E+02,  3.255766274325672E+02,  3.007452445342909E+01,  3.033841837273583E+01,  6.020588059771433E+04,
2462531.888000000, A.D. 2030-Jan-30 09:18:43.2000,  8.774862370725278E-03,  2.981063108815493E+01,  1.770248649291098E+00,  1.317835602740664E+02,  2.726057878891531E+02,  2.468183197708797E+06,  5.979480403420462E-03,  3.262081043425889E+02,  3.256437195596909E+02,  3.007453095817706E+01,  3.033843082819919E+01,  6.020590013039729E+04,
2462542.846000000, A.D. 2030-Feb-10 08:18:14.4000,  8.775057025576294E-03,  2.981063168406781E+01,  1.770248639450977E+00,  1.317835597586532E+02,  2.726051661545168E+02,  2.468183094900185E+06,  5.979478462768408E-03,  3.262742531766924E+02,  3.257108257596153E+02,  3.007453746534404E+01,  3.033844324662026E+01,  6.020591967034621E+04,
2462553.804000000, A.D. 2030-Feb-21 07:17:45.6000,  8.775250317793104E-03,  2.981063232159186E+01,  1.770248628988867E+00,  1.317835592092371E+02,  2.726045312826122E+02,  2.468182989936586E+06,  5.979476521926915E-03,  3.263404148546267E+02,  3.257779458951469E+02,  3.007454397314973E+01,  3.033845562470760E+01,  6.020593921221523E+04,
2462564.762000000, A.D. 2030-Mar-04 06:17:16.8000,  8.775442196726218E-03,  2.981063300045371E+01,  1.770248617926107E+00,  1.317835586267665E+02,  2.726038834114711E+02,  2.468182882840936E+06,  5.979474581436555E-03,  3.264065892361843E+02,  3.258450798260350E+02,  3.007455047978156E+01,  3.033846795910942E+01,  6.020595875056146E+04,
2462575.720000000, A.D. 2030-Mar-15 05:16:48.0000,  8.775632610222715E-03,  2.981063372037829E+01,  1.770248606285592E+00,  1.317835580122799E+02,  2.726032226822135E+02,  2.468182773636700E+06,  5.979472641852012E-03,  3.264727761779586E+02,  3.259122274088467E+02,  3.007455698337963E+01,  3.033848024638097E+01,  6.020597827979991E+04,
2462586.678000000, A.D. 2030-Mar-26 04:16:19.2000,  8.775821505232657E-03,  2.981063448106651E+01,  1.770248594090469E+00,  1.317835573668375E+02,  2.726025492466666E+02,  2.468182662349102E+06,  5.979470703743299E-03,  3.265389755259424E+02,  3.259793884894165E+02,  3.007456348203262E+01,  3.033849248299873E+01,  6.020599779419119E+04,
2462597.636000000, A.D. 2030-Apr-06 03:15:50.4000,  8.776008827231304E-03,  2.981063528219738E+01,  1.770248581365329E+00,  1.317835566915845E+02,  2.726018632677110E+02,  2.468182549005199E+06,  5.979468767700388E-03,  3.266051871150888E+02,  3.260465629024367E+02,  3.007456997376230E+01,  3.033850466532722E+01,  6.020601728779502E+04,
2462608.594000000, A.D. 2030-Apr-17 02:15:21.6000,  8.776194522709304E-03,  2.981063612340694E+01,  1.770248568135880E+00,  1.317835559877353E+02,  2.726011649226859E+02,  2.468182433634429E+06,  5.979466834316967E-03,  3.266714107661308E+02,  3.261137504680688E+02,  3.007457645657796E+01,  3.033851678974898E+01,  6.020603675463361E+04,
2462619.552000000, A.D. 2030-Apr-28 01:14:52.8000,  8.776378537812813E-03,  2.981063700431532E+01,  1.770248554426868E+00,  1.317835552564626E+02,  2.726004543956735E+02,  2.468182316267328E+06,  5.979464904194640E-03,  3.267376462932068E+02,  3.261809509997685E+02,  3.007458292846236E+01,  3.033852885260939E+01,  6.020605618864947E+04,
2462630.510000000, A.D. 2030-May-09 00:14:24.0000,  8.776560819561137E-03,  2.981063792451649E+01,  1.770248540263567E+00,  1.317835544989768E+02,  2.725997318790653E+02,  2.468182196935797E+06,  5.979462977934984E-03,  3.268038935023174E+02,  3.262481643026411E+02,  3.007458938739831E+01,  3.033854085028013E+01,  6.020607558378536E+04,
2462641.468000000, A.D. 2030-May-19 23:13:55.2000,  8.776741315714494E-03,  2.981063888358618E+01,  1.770248525670538E+00,  1.317835537164601E+02,  2.725989975708628E+02,  2.468182075672651E+06,  5.979461056138346E-03,  3.268701521940420E+02,  3.263153901762067E+02,  3.007459583137279E+01,  3.033855277915941E+01,  6.020609493399646E+04,
2462652.426000000, A.D. 2030-May-30 22:13:26.4000,  8.776919975031374E-03,  2.981063988108646E+01,  1.770248510671417E+00,  1.317835529100545E+02,  2.725982516724401E+02,  2.468181952511247E+06,  5.979459139400158E-03,  3.269364221657702E+02,  3.263826284166486E+02,  3.007460225838923E+01,  3.033856463569201E+01,  6.020611423328736E+04,
2462663.384000000, A.D. 2030-Jun-10 21:12:57.6000,  8.777096746324724E-03,  2.981064091657809E+01,  1.770248495288470E+00,  1.317835520808372E+02,  2.725974943855334E+02,  2.468181827484988E+06,  5.979457228315749E-03,  3.270027032146352E+02,  3.264498788198495E+02,  3.007460866645139E+01,  3.033857641632470E+01,  6.020613347566369E+04,
2462674.342000000, A.D. 2030-Jun-21 20:12:28.8000,  8.777271578130828E-03,  2.981064198961149E+01,  1.770248479543448E+00,  1.317835512298665E+02,  2.725967259164645E+02,  2.468181700628029E+06,  5.979455323486072E-03,  3.270689951332838E+02,  3.265171411771212E+02,  3.007461505354419E+01,  3.033858811747689E+01,  6.020615265507445E+04,
2462685.300000000, A.D. 2030-Jul-02 19:12:00.0000,  8.777444418387010E-03,  2.981064309972112E+01,  1.770248463459147E+00,  1.317835503582661E+02,  2.725959464789521E+02,  2.468181571975749E+06,  5.979453425522293E-03,  3.271352977070053E+02,  3.265844152723100E+02,  3.007462141761829E+01,  3.033859973551546E+01,  6.020617176536578E+04,
2462696.258000000, A.D. 2030-Jul-13 18:11:31.2000,  8.777615215192762E-03,  2.981064424641231E+01,  1.770248447057321E+00,  1.317835494671120E+02,  2.725951562980675E+02,  2.468181441565381E+06,  5.979451535042869E-03,  3.272016107099923E+02,  3.266517008779533E+02,  3.007462775659990E+01,  3.033861126678748E+01,  6.020619080031041E+04,
2462707.216000000, A.D. 2030-Jul-24 17:11:02.4000,  8.777783916800133E-03,  2.981064542917555E+01,  1.770248430362056E+00,  1.317835485576161E+02,  2.725943556044596E+02,  2.468181309435094E+06,  5.979449652669350E-03,  3.272679339108502E+02,  3.267189977608712E+02,  3.007463406840485E+01,  3.033862270763415E+01,  6.020620975364991E+04,
2462718.174000000, A.D. 2030-Aug-04 16:10:33.6000,  8.777950472123651E-03,  2.981064664746976E+01,  1.770248413395614E+00,  1.317835476309003E+02,  2.725935446403187E+02,  2.468181175624933E+06,  5.979447779026795E-03,  3.273342670669753E+02,  3.267863056764285E+02,  3.007464035093721E+01,  3.033863405440467E+01,  6.020622861909046E+04,
2462729.132000000, A.D. 2030-Aug-15 15:10:04.8000,  8.778114831507791E-03,  2.981064790073324E+01,  1.770248396182369E+00,  1.317835466882116E+02,  2.725927236534270E+02,  2.468181040175877E+06,  5.979445914733506E-03,  3.274006099302536E+02,  3.268536243742694E+02,  3.007464660212370E+01,  3.033864530351417E+01,  6.020624739040634E+04,
2462740.090000000, A.D. 2030-Aug-26 14:09:36.0000,  8.778276947206634E-03,  2.981064918838975E+01,  1.770248378746178E+00,  1.317835457307785E+02,  2.725918928940025E+02,  2.468180903129292E+06,  5.979444060394903E-03,  3.274669622503401E+02,  3.269209536016167E+02,  3.007465281993422E+01,  3.033865645147869E+01,  6.020626606150142E+04,
2462751.048000000, A.D. 2030-Sep-06 13:09:07.2000,  8.778436771469625E-03,  2.981065050987891E+01,  1.770248361109095E+00,  1.317835447597402E+02,  2.725910526062115E+02,  2.468180764525537E+06,  5.979442216611662E-03,  3.275333237829737E+02,  3.269882931118311E+02,  3.007465900235459E+01,  3.033866749483027E+01,  6.020628462632744E+04,
2462762.006000000, A.D. 2030-Sep-17 12:08:38.4000,  8.778594258203714E-03,  2.981065186462843E+01,  1.770248343293525E+00,  1.317835437762645E+02,  2.725902030361178E+02,  2.468180624405280E+06,  5.979440383973046E-03,  3.275996942821300E+02,  3.270556426563427E+02,  3.007466514740888E+01,  3.033867843018933E+01,  6.020630307895094E+04,
2462772.964000000, A.D. 2030-Sep-28 11:08:09.6000,  8.778749360137306E-03,  2.981065325207541E+01,  1.770248325321323E+00,  1.317835427814984E+02,  2.725893444285520E+02,  2.468180482808988E+06,  5.979438563076163E-03,  3.276660735029796E+02,  3.271230019878326E+02,  3.007467125309485E+01,  3.033868925411429E+01,  6.020632141335950E+04,
2462783.922000000, A.D. 2030-Oct-09 10:07:40.8000,  8.778902029273309E-03,  2.981065467165549E+01,  1.770248307214240E+00,  1.317835417765922E+02,  2.725884770305925E+02,  2.468180339777497E+06,  5.979436754525112E-03,  3.277324611984621E+02,  3.271903708567264E+02,  3.007467731738684E+01,  3.033869996311818E+01,  6.020633962347032E+04,
2462794.880000000, A.D. 2030-Oct-20 09:07:12.0000,  8.779052216739525E-03,  2.981065612279011E+01,  1.770248288994119E+00,  1.317835407627109E+02,  2.725876010970508E+02,  2.468180195352919E+06,  5.979434958936194E-03,  3.277988571138636E+02,  3.272577490056989E+02,  3.007468333821823E+01,  3.033871055364635E+01,  6.020635770307766E+04,
2462805.838000000, A.D. 2030-Oct-31 08:06:43.2000,  8.779199872159612E-03,  2.981065760488324E+01,  1.770248270683579E+00,  1.317835397410720E+02,  2.725867168930046E+02,  2.468180049579061E+06,  5.979433176944569E-03,  3.278652609842437E+02,  3.273251361671018E+02,  3.007468931345920E+01,  3.033872102203516E+01,  6.020637564578595E+04,
2462816.796000000, A.D. 2030-Nov-11 07:06:14.4000,  8.779344945059629E-03,  2.981065911729925E+01,  1.770248252305879E+00,  1.317835387129386E+02,  2.725858247001858E+02,  2.468179902502473E+06,  5.979431409198199E-03,  3.279316725282373E+02,  3.273925320565834E+02,  3.007469524093699E+01,  3.033873136457472E+01,  6.020639344507065E+04,
2462827.754000000, A.D. 2030-Nov-22 06:05:45.6000,  8.779487384898222E-03,  2.981066065937172E+01,  1.770248233883942E+00,  1.317835376795657E+02,  2.725849248135543E+02,  2.468179754171873E+06,  5.979429656354919E-03,  3.279980914514858E+02,  3.274599363765685E+02,  3.007470111844570E+01,  3.033874157751968E+01,  6.020641109430783E+04,
2462838.712000000, A.D. 2030-Dec-03 05:05:16.8000,  8.779627143242621E-03,  2.981066223038931E+01,  1.770248215441744E+00,  1.317835366422771E+02,  2.725840175429781E+02,  2.468179604638429E+06,  5.979427919066996E-03,  3.280645174450386E+02,  3.275273488145007E+02,  3.007470694379814E+01,  3.033875165720696E+01,  6.020642858692957E+04,
2462849.670000000, A.D. 2030-Dec-14 04:04:48.0000,  8.779764171833829E-03,  2.981066382963808E+01,  1.770248197000882E+00,  1.317835356022736E+02,  2.725831031998257E+02,  2.468179453953534E+06,  5.979426197985899E-03,  3.281309501986337E+02,  3.275947690564423E+02,  3.007471271480976E+01,  3.033876159998144E+01,  6.020644591637603E+04,
2462860.628000000, A.D. 2030-Dec-25 03:04:19.2000,  8.779898425486900E-03,  2.981066545636293E+01,  1.770248178583576E+00,  1.317835345608007E+02,  2.725821821073356E+02,  2.468179302170526E+06,  5.979424493747680E-03,  3.281973893904924E+02,  3.276621967765371E+02,  3.007471842934773E+01,  3.033877140233252E+01,  6.020646307624254E+04,
2462871.586000000, A.D. 2031-Jan-05 02:03:50.4000,  8.780029860789615E-03,  2.981066710980351E+01,  1.770248160209909E+00,  1.317835335189929E+02,  2.725812545885177E+02,  2.468179149342681E+06,  5.979422806973922E-03,  3.282638346993129E+02,  3.277296316492647E+02,  3.007472408532769E+01,  3.033878106085187E+01,  6.020648006027014E+04,
2462882.544000000, A.D. 2031-Jan-16 01:03:21.6000,  8.780158435324849E-03,  2.981066878921614E+01,  1.770248141899860E+00,  1.317835324779878E+02,  2.725803209585112E+02,  2.468178995521980E+06,  5.979421138272181E-03,  3.283302858116376E+02,  3.277970733569684E+02,  3.007472968071237E+01,  3.033879057220860E+01,  6.020649686234108E+04,
2462893.502000000, A.D. 2031-Jan-27 00:02:52.8000,  8.780284107459456E-03,  2.981067049384752E+01,  1.770248123670682E+00,  1.317835314387773E+02,  2.725793815359989E+02,  2.468178840760959E+06,  5.979419488245830E-03,  3.283967424107419E+02,  3.278645215785901E+02,  3.007473521347847E+01,  3.033879993310942E+01,  6.020651347637970E+04,
2462904.460000000, A.D. 2031-Feb-06 23:02:24.0000,  8.780406835450616E-03,  2.981067222295102E+01,  1.770248105542451E+00,  1.317835304025221E+02,  2.725784366378539E+02,  2.468178685111884E+06,  5.979417857497207E-03,  3.284632041815441E+02,  3.279319759947088E+02,  3.007474068160619E+01,  3.033880914026137E+01,  6.020652989632078E+04,
2462915.418000000, A.D. 2031-Feb-17 22:01:55.2000,  8.780526577125570E-03,  2.981067397576879E+01,  1.770248087532714E+00,  1.317835293702479E+02,  2.725774865874662E+02,  2.468178528628069E+06,  5.979416246635927E-03,  3.285296708026821E+02,  3.279994362795181E+02,  3.007474608305132E+01,  3.033881819033384E+01,  6.020654611602582E+04,
2462926.376000000, A.D. 2031-Feb-28 21:01:26.4000,  8.780643290590855E-03,  2.981067575152607E+01,  1.770248069661524E+00,  1.317835283431324E+02,  2.725765317155480E+02,  2.468178371364056E+06,  5.979414656274163E-03,  3.285961419454800E+02,  3.280669020997333E+02,  3.007475141576105E+01,  3.033882707999604E+01,  6.020656212933053E+04,
2462937.334000000, A.D. 2031-Mar-11 20:00:57.6000,  8.780756933969484E-03,  2.981067754942888E+01,  1.770248051948576E+00,  1.317835273223425E+02,  2.725755723618261E+02,  2.468178213375862E+06,  5.979413087029716E-03,  3.286626172724272E+02,  3.281343731130630E+02,  3.007475667766372E+01,  3.033883580589857E+01,  6.020657793001396E+04,
2462948.292000000, A.D. 2031-Mar-22 19:00:28.8000,  8.780867465356791E-03,  2.981067936867274E+01,  1.770248034414239E+00,  1.317835263090932E+02,  2.725746088715172E+02,  2.468178054720414E+06,  5.979411539523812E-03,  3.287290964405880E+02,  3.282018489716730E+02,  3.007476186667619E+01,  3.033884436467964E+01,  6.020659351182066E+04,
2462959.250000000, A.D. 2031-Apr-02 18:00:00.0000,  8.780974845052499E-03,  2.981068120841459E+01,  1.770248017079656E+00,  1.317835253046543E+02,  2.725736416029794E+02,  2.468177895456796E+06,  5.979410014369321E-03,  3.287955790941934E+02,  3.282693293145302E+02,  3.007476698074331E+01,  3.033885275307202E+01,  6.020660886857932E+04,
2462970.208000000, A.D. 2031-Apr-13 16:59:31.2000,  8.781079034044504E-03,  2.981068306781606E+01,  1.770247999963541E+00,  1.317835243101648E+02,  2.725726709127098E+02,  2.468177735643764E+06,  5.979408512171474E-03,  3.288620648795098E+02,  3.283368137825892E+02,  3.007477201783555E+01,  3.033886096785503E+01,  6.020662399419551E+04,
2462981.166000000, A.D. 2031-Apr-24 15:59:02.4000,  8.781179995075446E-03,  2.981068494601976E+01,  1.770247983085868E+00,  1.317835233268467E+02,  2.725716971632276E+02,  2.468177575341071E+06,  5.979407033525361E-03,  3.289285534369275E+02,  3.284043020106957E+02,  3.007477697595739E+01,  3.033886900589502E+01,  6.020663888267695E+04,
2462992.124000000, A.D. 2031-May-05 14:58:33.6000,  8.781277690543083E-03,  2.981068684217611E+01,  1.770247966463406E+00,  1.317835223557440E+02,  2.725707207158521E+02,  2.468177414608242E+06,  5.979405579026824E-03,  3.289950444082049E+02,  3.284717936350700E+02,  3.007478185311078E+01,  3.033887686404545E+01,  6.020665352802371E+04,
2463003.082000000, A.D. 2031-May-16 13:58:04.8000,  8.781372083958131E-03,  2.981068875541807E+01,  1.770247950113980E+00,  1.317835213979717E+02,  2.725697419385738E+02,  2.468177253505908E+06,  5.979404149266902E-03,  3.290615374285580E+02,  3.285392882851867E+02,  3.007478664731379E+01,  3.033888453920951E+01,  6.020666792428430E+04,
2463014.040000000, A.D. 2031-May-27 12:57:36.0000,  8.781463138957963E-03,  2.981069068487050E+01,  1.770247934054358E+00,  1.317835204545912E+02,  2.725687612040410E+02,  2.468177092095453E+06,  5.979402744837917E-03,  3.291280321287064E+02,  3.286067855859119E+02,  3.007479135658016E+01,  3.033889202828983E+01,  6.020668206549422E+04,
2463024.998000000, A.D. 2031-Jun-07 11:57:07.2000,  8.781550818959632E-03,  2.981069262964790E+01,  1.770247918300281E+00,  1.317835195266126E+02,  2.725677788912018E+02,  2.468176930439290E+06,  5.979401366337306E-03,  3.291945281332341E+02,  3.286742851558607E+02,  3.007479597890651E+01,  3.033889932816512E+01,  6.020669594563756E+04,
2463035.956000000, A.D. 2031-Jun-18 10:56:38.4000,  8.781635088109589E-03,  2.981069458883329E+01,  1.770247902868855E+00,  1.317835186151341E+02,  2.725667953924813E+02,  2.468176768602053E+06,  5.979400014365371E-03,  3.292610250534380E+02,  3.287417866000785E+02,  3.007480051227981E+01,  3.033890643572634E+01,  6.020670955866948E+04,
2463046.914000000, A.D. 2031-Jun-29 09:56:09.6000,  8.781715911240303E-03,  2.981069656148856E+01,  1.770247887775132E+00,  1.317835177211418E+02,  2.725658111097568E+02,  2.468176606649908E+06,  5.979398689522560E-03,  3.293275224914879E+02,  3.288092895142677E+02,  3.007480495468657E+01,  3.033891334788459E+01,  6.020672289854368E+04,
