            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461260.760000000, A.D. 2026-Aug-08 06:14:24.0000,  2.943896945880079E-04,  7.869602641394012E-04,  2.907472853847037E+01,  4.868155169816716E+01,  3.158596710645379E+02,  2.461261084287192E+06,  3.202912058283327E+02,  2.561336643725999E+02,  2.561009157995968E+02,  7.871920053534393E-04,  7.874237465674774E-04,  1.123977160312513E+00,
2461271.718000000, A.D. 2026-Aug-19 05:13:55.2000,  1.127008377629170E-03,  7.852436600726765E-04,  2.906149051641954E+01,  4.868052301776202E+01,  2.626494952296738E+01,  2.461271404481902E+06,  3.209406843827225E+02,  1.006207129362673E+02,  1.007476131084525E+02,  7.861296347569500E-04,  7.870156094412237E-04,  1.121702599632707E+00,
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  6.775541550638520E-04,  7.856780958567650E-04,  2.906328774623055E+01,  4.871000859667311E+01,  9.894141087179814E+01,  2.461282853765765E+06,  3.208909890226736E+02,  3.029565677391045E+02,  3.028913896380446E+02,  7.862107962485193E-04,  7.867434966402738E-04,  1.121876314122872E+00,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  5.631874458700974E-04,  7.867394680205866E-04,  2.907126059624843E+01,  4.870211321103723E+01,  3.314011779286407E+02,  2.461293679618428E+06,  3.202968244065979E+02,  3.453885624901158E+02,  3.453722712451147E+02,  7.871827994908647E-04,  7.876261309611426E-04,  1.123957443745996E+00,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  7.353524888353176E-04,  7.851655485667952E-04,  2.906542073360190E+01,  4.871257684664645E+01,  6.113304918324499E+01,  2.461304060838292E+06,  3.211773851986907E+02,  1.705971286568255E+02,  1.706108830423214E+02,  7.857433468925184E-04,  7.863211452182417E-04,  1.120875928973929E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  2.580638765261555E-04,  7.864972232779801E-04,  2.907752494702772E+01,  4.872136623389417E+01,  2.540768996767162E+02,  2.461315884822313E+06,  3.205915718747895E+02,  2.526587884467102E+02,  2.526305633633303E+02,  7.867002421921444E-04,  7.869032611063086E-04,  1.122924092778715E+00,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  1.052099902847168E-03,  7.858964043733267E-04,  2.907860704078686E+01,  4.869310121702350E+01,  2.247966349616514E+00,  2.461326322787890E+06,  3.205769786000367E+02,  5.937473872408200E+01,  5.947855372912442E+01,  7.867241167401164E-04,  7.875518291069060E-04,  1.122975210422545E+00,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  6.317997309239145E-04,  7.851781177277336E-04,  2.907287153858928E+01,  4.870100669486305E+01,  7.349976121284028E+01,  2.461337767580257E+06,  3.212195981130068E+02,  2.631265111845660E+02,  2.630546394240221E+02,  7.856745066696412E-04,  7.861708956115488E-04,  1.120728629619137E+00,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  6.348826373890918E-04,  7.865944300956666E-04,  2.907905286464866E+01,  4.869116211839587E+01,  3.443181987054077E+02,  2.461348713456940E+06,  3.203509424920113E+02,  2.672721964737154E+02,  2.671995294821374E+02,  7.870941425007311E-04,  7.875938549057955E-04,  1.123767569402352E+00,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  1.107231995897403E-03,  7.853335136748502E-04,  2.906559212032473E+01,  4.867513420464911E+01,  5.403680090411618E+01,  2.461359031576288E+06,  3.208951352405703E+02,  1.124492643672117E+02,  1.125664666084432E+02,  7.862040239254437E-04,  7.870745341760372E-04,  1.121861818597260E+00,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  3.477952251489077E-04,  7.857930431945601E-04,  2.906181187551928E+01,  4.869866426501899E+01,  1.454809284927593E+02,  2.461370539316950E+06,  3.209793916294039E+02,  2.960233668369079E+02,  2.959875462402696E+02,  7.860664333467281E-04,  7.863398234988959E-04,  1.121567332321598E+00,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  7.939098287482641E-04,  7.866047778474693E-04,  2.906504212078783E+01,  4.869334884608072E+01,  5.001505645136406E+00,  2.461381324842525E+06,  3.202681604469884E+02,  3.514031940067774E+02,  3.513895816325130E+02,  7.872297672972095E-04,  7.878547567469498E-04,  1.124058037794201E+00,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  5.098967923495686E-04,  7.854296783273844E-04,  2.905381117886492E+01,  4.870626881598474E+01,  9.270263912301685E+01,  2.461391699750786E+06,  3.211240353087206E+02,  1.786249922652118E+02,  1.786263934618391E+02,  7.858303707127418E-04,  7.862310630980993E-04,  1.121062145516156E+00,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  5.512776194726866E-04,  7.861886727054251E-04,  2.906350302700598E+01,  4.872835593347569E+01,  3.080753099079716E+02,  2.461403593694459E+06,  3.206392093891667E+02,  2.382550689901281E+02,  2.382013672794197E+02,  7.866223199854106E-04,  7.870559672653963E-04,  1.122757259431301E+00,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  1.114440866992710E-03,  7.860073269054485E-04,  2.906818777554966E+01,  4.871191364682737E+01,  3.414270786004307E+01,  2.461413962732291E+06,  3.204791181693631E+02,  6.706593098475274E+01,  6.718360566699063E+01,  7.868842628856018E-04,  7.877611988657551E-04,  1.123318118373476E+00,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  2.938674050474365E-04,  7.854383862038311E-04,  2.906515585641603E+01,  4.872523877113323E+01,  8.735028715109611E+01,  2.461425351515616E+06,  3.212228103642861E+02,  2.888441312563691E+02,  2.888122576918952E+02,  7.856692687930768E-04,  7.859001513823224E-04,  1.120717422251982E+00,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  8.804003895239221E-04,  7.863271394391578E-04,  2.907711966197497E+01,  4.871813988345862E+01,  1.127892704974731E+01,  2.461436338028415E+06,  3.203961926794806E+02,  2.798918479123587E+02,  2.797924425165614E+02,  7.870200321820540E-04,  7.877129249249502E-04,  1.123608857487699E+00,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  9.827626375382547E-04,  7.855245038940644E-04,  2.906997882025601E+01,  4.869281067885763E+01,  8.385292967912100E+01,  2.461446665079769E+06,  3.208380688654928E+02,  1.222137114695914E+02,  1.223089298511123E+02,  7.862972474508582E-04,  7.870699910076522E-04,  1.122061360339771E+00,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  2.139948295461520E-04,  7.857460305803502E-04,  2.906622109460852E+01,  4.870660684259763E+01,  2.640834220945387E+02,  2.461458449356158E+06,  3.210726503391828E+02,  2.170083181529119E+02,  2.169935607536399E+02,  7.859142121582188E-04,  7.860823937360875E-04,  1.121241562056731E+00,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  8.571206300152047E-04,  7.865315215060132E-04,  2.906836074948421E+01,  4.869239379420225E+01,  3.596300366721157E+01,  2.461468961846094E+06,  3.202825109145697E+02,  4.929344859365112E-02,  4.937804007415493E-02,  7.872062522248721E-04,  7.878809829437310E-04,  1.124007673637929E+00,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  2.455669503088759E-04,  7.856886876489046E-04,  2.905272878011739E+01,  4.869409078536643E+01,  1.345516180581881E+02,  2.461479370690397E+06,  3.210925906536610E+02,  1.763792434161925E+02,  1.763810199648972E+02,  7.858816742149453E-04,  7.860746607809860E-04,  1.121171931333369E+00,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  8.648403905912490E-04,  7.858176727888169E-04,  2.905603206138505E+01,  4.871932396637015E+01,  3.444057722848854E+02,  2.461491247382996E+06,  3.207153172742879E+02,  2.415332152384994E+02,  2.414461389713466E+02,  7.864978679121012E-04,  7.871780630353855E-04,  1.122490821640783E+00,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  1.011798783826243E-03,  7.862241827205263E-04,  2.905763716091213E+01,  4.871125425681748E+01,  6.540565281759022E+01,  2.461501600639932E+06,  3.203959136659640E+02,  7.540840417261720E+01,  7.552064383342329E+01,  7.870204890942381E-04,  7.878167954679500E-04,  1.123609835971023E+00,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  1.870968399150004E-04,  7.855593105260660E-04,  2.905145579710860E+01,  4.873266412728203E+01,  1.999854855609345E+01,  2.461512682606914E+06,  3.212000928548421E+02,  3.577946978950550E+01,  3.579200726447415E+01,  7.857063136944595E-04,  7.858533168628529E-04,  1.120796687199877E+00,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  1.039332309760391E-03,  7.861591459121516E-04,  2.906564392117570E+01,  4.873956809598685E+01,  3.764407630388840E+01,  2.461523960750317E+06,  3.204224253139036E+02,  2.931117173765828E+02,  2.930021215603151E+02,  7.869770766149182E-04,  7.877950073176849E-04,  1.123516868856242E+00,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  7.273616500020377E-04,  7.858770811039384E-04,  2.906490862983504E+01,  4.871944213261668E+01,  1.191954071690546E+02,  2.461534315775339E+06,  3.207451406139373E+02,  1.264456442243577E+02,  1.265126560896287E+02,  7.864491140291614E-04,  7.870211469543843E-04,  1.122386450846691E+00,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  4.783513498678349E-04,  7.854422949187658E-04,  2.906458923495437E+01,  4.873288698205063E+01,  3.337359686365161E+02,  2.461546206954078E+06,  3.211315005023847E+02,  1.869248682888573E+02,  1.869182632868625E+02,  7.858181921117131E-04,  7.861940893046606E-04,  1.121036084709250E+00,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  7.915274740011530E-04,  7.865470404856794E-04,  2.907212196058874E+01,  4.871337253787348E+01,  6.465195754893365E+01,  2.461556591821364E+06,  3.203045710805292E+02,  1.094757353888553E+01,  1.096481563821383E+01,  7.871701072522820E-04,  7.877931740188847E-04,  1.123930260456666E+00,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  1.744042207115921E-04,  7.857877277876948E-04,  2.905884567961409E+01,  4.870014726513246E+01,  2.637346607362379E+02,  2.461567313702455E+06,  3.210661644214824E+02,  8.678339612778267E+01,  8.680335013716578E+01,  7.859247963893471E-04,  7.860618649909994E-04,  1.121264212467455E+00,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  1.101017271886568E-03,  7.854582613318993E-04,  2.905866468938147E+01,  4.871761625698247E+01,  1.820872455162871E+01,  2.461578893188383E+06,  3.208216847264534E+02,  2.473311513837919E+02,  2.472147926030065E+02,  7.863240176566387E-04,  7.871897739813779E-04,  1.122118663228614E+00,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  7.682160907380429E-04,  7.864808259168707E-04,  2.905662502273075E+01,  4.870414933658036E+01,  9.344361766828173E+01,  2.461589228482624E+06,  3.203562325187577E+02,  8.698228361717979E+01,  8.707019703416147E+01,  7.870854776455842E-04,  7.876901293742978E-04,  1.123749012683625E+00,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  4.533538550312638E-04,  7.853700541439403E-04,  2.904405581674094E+01,  4.872243068298388E+01,  1.050809878463070E+01,  2.461600193762738E+06,  3.211878582540259E+02,  8.486980023160899E+01,  8.492154526164163E+01,  7.857262661757104E-04,  7.860824782074806E-04,  1.120839380283416E+00,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  1.090615390217450E-03,  7.860513983057681E-04,  2.905395701413200E+01,  4.874081590556652E+01,  6.643814671071974E+01,  2.461611590993950E+06,  3.204636314148686E+02,  3.039208032928076E+02,  3.038170186623072E+02,  7.869096140415518E-04,  7.877678297773355E-04,  1.123372403946668E+00,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  3.896168746417849E-04,  7.863212895072493E-04,  2.905329120392933E+01,  4.873147027931003E+01,  1.689284766377554E+02,  2.461622011275470E+06,  3.206358753441028E+02,  1.163024973909020E+02,  1.163425131446564E+02,  7.866277729616571E-04,  7.869342564160648E-04,  1.122768934117718E+00,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  6.823606240980743E-04,  7.852516219563842E-04,  2.905310609484861E+01,  4.875409162516054E+01,  1.040892547448952E+01,  2.461633861893544E+06,  3.211501236720367E+02,  1.898246226774663E+02,  1.898112916185885E+02,  7.857878126186112E-04,  7.863240032808383E-04,  1.120971076964733E+00,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  6.426714277554049E-04,  7.866612159295933E-04,  2.906670593928212E+01,  4.874322641940680E+01,  9.364027624310960E+01,  2.461644222756947E+06,  3.203064030928277E+02,  2.153838041308422E+01,  2.156543740346041E+01,  7.871671057373197E-04,  7.876729955450460E-04,  1.123923832067974E+00,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  5.085508191272724E-04,  7.856199532051458E-04,  2.906011955015300E+01,  4.872633616174154E+01,  3.260444967062759E+02,  2.461655048491305E+06,  3.210080278375023E+02,  6.404389285133307E+01,  6.409630477183811E+01,  7.860196841593755E-04,  7.864194151136052E-04,  1.121467280507501E+00,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  1.182474418581588E-03,  7.852318935063443E-04,  2.906207642016443E+01,  4.873805319795290E+01,  4.994397786796109E+01,  2.461666532638525E+06,  3.209211659513169E+02,  2.551747836872460E+02,  2.550438424668137E+02,  7.861615093800595E-04,  7.870911252537748E-04,  1.121770821606111E+00,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  4.583990759247487E-04,  7.867436284442505E-04,  2.906265641570592E+01,  4.871374838448676E+01,  1.159885239632473E+02,  2.461676839243206E+06,  3.203446581038718E+02,  1.040341042598033E+02,  1.040850579387340E+02,  7.871044363905483E-04,  7.874652443368462E-04,  1.123789615006691E+00,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  7.260795282521005E-04,  7.851468615096175E-04,  2.904770034888865E+01,  4.871784172030154E+01,  2.822266370775877E+01,  2.461687789645664E+06,  3.211933224996955E+02,  1.067499934457174E+02,  1.068296450010445E+02,  7.857173547959271E-04,  7.862878480822368E-04,  1.120820312197933E+00,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  9.832461839312380E-04,  7.860005404150248E-04,  2.905194509638819E+01,  4.873479931963070E+01,  9.895582456076716E+01,  2.461699232825486E+06,  3.205464097913544E+02,  3.110123390431002E+02,  3.109272519506123E+02,  7.867741330789906E-04,  7.875477257429564E-04,  1.123082302604250E+00,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  2.481714393061457E-04,  7.865706892754050E-04,  2.904678317713402E+01,  4.872602683292057E+01,  2.718348954063969E+02,  2.461709872649716E+06,  3.205514155850696E+02,  5.300326774879695E+01,  5.302598484286450E+01,  7.867659421116558E-04,  7.869611949479065E-04,  1.123064764330954E+00,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  7.902088560183716E-04,  7.851488538517446E-04,  2.904111556202341E+01,  4.875406788323348E+01,  3.992436458133384E+01,  2.461721494501214E+06,  3.211611812379688E+02,  1.999007613961494E+02,  1.998699670694704E+02,  7.857697760876006E-04,  7.863906983234567E-04,  1.120932481977805E+00,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  3.993453845166491E-04,  7.868570069561034E-04,  2.905470224741605E+01,  4.875858833742819E+01,  1.279173478562973E+02,  2.461731870160958E+06,  3.203038063299100E+02,  2.685396429682902E+01,  2.687464485056637E+01,  7.871713602056251E-04,  7.874857134551469E-04,  1.123932943928875E+00,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  8.505811624316841E-04,  7.855095458465171E-04,  2.905144152762378E+01,  4.875027174287785E+01,  4.021866543140599E+00,  2.461742707453976E+06,  3.209109130136657E+02,  6.564105115770926E+01,  6.572988271252926E+01,  7.861782542599040E-04,  7.868469626732910E-04,  1.121806661603526E+00,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  1.105779169095080E-03,  7.851912547324015E-04,  2.905626927101394E+01,  4.876776890674463E+01,  7.864137242169419E+01,  2.461754162706471E+06,  3.209830479030409E+02,  2.660461848193919E+02,  2.659197855923621E+02,  7.860604640191631E-04,  7.869296733059248E-04,  1.121554556702773E+00,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  1.310787660381361E-04,  7.870365649706024E-04,  2.906429675978558E+01,  4.874293033749704E+01,  1.192459024393781E+02,  2.461764389830035E+06,  3.203231055295271E+02,  1.403559639560042E+02,  1.403655460791598E+02,  7.871397422767195E-04,  7.872429195828367E-04,  1.123865227907562E+00,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  9.410861027815759E-04,  7.849914026495245E-04,  2.905349785056936E+01,  4.873601694760777E+01,  5.361192004855188E+01,  2.461775409471946E+06,  3.211850518984837E+02,  1.209351826164683E+02,  1.210276268161875E+02,  7.857308430264235E-04,  7.864702834033226E-04,  1.120849173621519E+00,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  7.275598489349043E-04,  7.860275362714167E-04,  2.905713651762772E+01,  4.874491948541180E+01,  1.353684296412850E+02,  2.461786886856158E+06,  3.206529578790336E+02,  3.141927503541602E+02,  3.141329346645698E+02,  7.865998347283437E-04,  7.871721331852705E-04,  1.122709119483033E+00,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  4.737991491552073E-04,  7.864705033599130E-04,  2.905085849971555E+01,  4.872453374048636E+01,  3.413752771260023E+02,  2.461797630029017E+06,  3.205041390718702E+02,  2.306699794667561E+01,  2.308828208417540E+01,  7.868433090502596E-04,  7.872161147406062E-04,  1.123230423926828E+00,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  8.150402278960516E-04,  7.850781528345212E-04,  2.903934402883819E+01,  4.874495091401436E+01,  6.822902331497247E+01,  2.461809123287172E+06,  3.211925926512902E+02,  2.111955921315252E+02,  2.111472583780796E+02,  7.857185450565461E-04,  7.863589372785712E-04,  1.120822859046572E+00,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  8.953541113459345E-05,  7.870496817216893E-04,  2.904760087773425E+01,  4.875624204308100E+01,  2.144079077014236E+02,  2.461819680521149E+06,  3.203350612090009E+02,  3.399722840846516E+02,  3.399687699242742E+02,  7.871201568485451E-04,  7.871906319754009E-04,  1.123823282538279E+00,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  1.085346596970138E-03,  7.854910988777642E-04,  2.904105255168962E+01,  4.875413451875188E+01,  3.738190926651662E+01,  2.461830351954914E+06,  3.208091160623625E+02,  7.187570618476272E+01,  7.199395673509872E+01,  7.863445552648670E-04,  7.871980116519697E-04,  1.122162625609489E+00,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  9.254773912709820E-04,  7.852730576105029E-04,  2.904354859296251E+01,  4.878240840455592E+01,  1.050450497100109E+02,  2.461841785623390E+06,  3.210197905625512E+02,  2.792239120607204E+02,  2.791192121159964E+02,  7.860004832873133E-04,  7.867279089641237E-04,  1.121426187990280E+00,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  2.631875962318437E-04,  7.870003647834338E-04,  2.905623566635482E+01,  4.877043567144052E+01,  9.906976545332924E+00,  2.461852712816335E+06,  3.202817200902350E+02,  2.892765643742328E+02,  2.892480930428655E+02,  7.872075480457396E-04,  7.874147313080453E-04,  1.124010448984022E+00,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  1.013069530450396E-03,  7.850181150563303E-04,  2.905060707595996E+01,  4.876592872236612E+01,  8.358809204462074E+01,  2.461863043552714E+06,  3.211339479548819E+02,  1.305240215588213E+02,  1.306121922886615E+02,  7.858141994784172E-04,  7.866102839005042E-04,  1.121027540976697E+00,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  4.181382426479933E-04,  7.861260324441561E-04,  2.905806613265944E+01,  4.877451772122978E+01,  1.805016203241591E+02,  2.461874568150614E+06,  3.207416136838445E+02,  3.086330335359355E+02,  3.085955919199637E+02,  7.864548793053109E-04,  7.867837261664656E-04,  1.122398792801649E+00,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  7.136888953560111E-04,  7.863471740100251E-04,  2.905762164932697E+01,  4.874475300597748E+01,  1.843948736745307E+01,  2.461885286154062E+06,  3.204641396380808E+02,  2.558775978115945E+01,  2.562310961316884E+01,  7.869087820694462E-04,  7.874703901288673E-04,  1.123370622393411E+00,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  7.174965365241205E-04,  7.850922489483254E-04,  2.904602189640411E+01,  4.875164582163118E+01,  9.790706312616285E+01,  2.461896756392497E+06,  3.212309759863755E+02,  2.211021361265815E+02,  2.210481215641440E+02,  7.856559543744888E-04,  7.862196598006523E-04,  1.120688933856954E+00,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  3.777179472109059E-04,  7.867001006828001E-04,  2.905077009475267E+01,  4.875708237360044E+01,  3.475190574865813E+02,  2.461907636338640E+06,  3.204100356940183E+02,  2.464663438029251E+02,  2.464266680552934E+02,  7.869973637114816E-04,  7.872946267401630E-04,  1.123560313022745E+00,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  1.177114282670964E-03,  7.855362832555793E-04,  2.904004242739129E+01,  4.874743312969399E+01,  6.713800800414526E+01,  2.461917985197189E+06,  3.207372338306558E+02,  8.172474881478976E+01,  8.185825988866108E+01,  7.864620389544110E-04,  7.873877946532427E-04,  1.122414119808972E+00,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  6.658176147649950E-04,  7.853981859017766E-04,  2.903590623089124E+01,  4.877751284067620E+01,  1.321648201745652E+02,  2.461929410719010E+06,  3.210682050713388E+02,  2.917026893122082E+02,  2.916317787301547E+02,  7.859214662578330E-04,  7.864447466138895E-04,  1.121257085920454E+00,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  6.090783597367754E-04,  7.867756027612921E-04,  2.904622388104323E+01,  4.877852908169369E+01,  3.197824562702283E+01,  2.461940322101488E+06,  3.202527002255344E+02,  3.068055500482147E+02,  3.067496413691331E+02,  7.872551028080050E-04,  7.877346028547179E-04,  1.124112301774424E+00,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  9.078085706237089E-04,  7.852356638654052E-04,  2.904002939718057E+01,  4.878286452407630E+01,  1.157006786312895E+02,  2.461950684192893E+06,  3.210512383726801E+02,  1.379901040093575E+02,  1.380596664722719E+02,  7.859491552446109E-04,  7.866626466238165E-04,  1.121316341356415E+00,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  2.430867695152830E-04,  7.861717858656844E-04,  2.904911438081014E+01,  4.880219491385854E+01,  2.641091892443341E+02,  2.461962369385853E+06,  3.207978654368126E+02,  2.645992530388496E+02,  2.645715217998614E+02,  7.863629402925067E-04,  7.865540947193289E-04,  1.122201980707721E+00,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  9.024117915280491E-04,  7.863022289575413E-04,  2.905626338662664E+01,  4.877736776868586E+01,  5.034094043627661E+01,  2.461972926188553E+06,  3.204008299676349E+02,  3.326127376184838E+01,  3.331804264180851E+01,  7.870124382619080E-04,  7.877226475662747E-04,  1.123592595051533E+00,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  4.649153774032849E-04,  7.852774663454033E-04,  2.904926588421500E+01,  4.877934851231974E+01,  1.272566059816977E+02,  2.461984388581085E+06,  3.212390905739409E+02,  2.313176966675044E+02,  2.312761237601096E+02,  7.856427237288098E-04,  7.860079811122161E-04,  1.120660624947005E+00,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  7.281210834286847E-04,  7.862836118714547E-04,  2.905664828182677E+01,  4.877867278758297E+01,  2.379430124877761E+01,  2.461995289917216E+06,  3.204960560064948E+02,  2.497758885603938E+02,  2.496976207404202E+02,  7.868565387069209E-04,  7.874294655423873E-04,  1.123258752340792E+00,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  1.152788091611116E-03,  7.856362766241440E-04,  2.904790490852652E+01,  4.875475116925939E+01,  9.481918220632889E+01,  2.462005612013133E+06,  3.206877172061694E+02,  9.363660198267989E+01,  9.376842360816421E+01,  7.865429940211918E-04,  7.874497114182397E-04,  1.122587429092449E+00,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  3.176628994576008E-04,  7.855560682013778E-04,  2.903957259135135E+01,  4.877468540093675E+01,  1.627045887914231E+02,  2.462017046471979E+06,  3.211391645985372E+02,  3.007588230374952E+02,  3.007275358806290E+02,  7.858056895151195E-04,  7.860553108288612E-04,  1.121009330799137E+00,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  8.448303602656504E-04,  7.865629853081826E-04,  2.904488684248985E+01,  4.877588620972681E+01,  6.210739558046954E+01,  2.462027956489252E+06,  3.202692026391182E+02,  3.162866960323857E+02,  3.162197440720921E+02,  7.872280594732788E-04,  7.878931336383750E-04,  1.124054379982489E+00,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  6.833795103494808E-04,  7.855341875378927E-04,  2.903338367451897E+01,  4.877966573033131E+01,  1.491390241356210E+02,  2.462038328902182E+06,  3.209763663345334E+02,  1.441497856627164E+02,  1.441956173266902E+02,  7.860713726076050E-04,  7.866085576773174E-04,  1.121577903417333E+00,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  4.329094624573926E-04,  7.859371705443266E-04,  2.903809298259418E+01,  4.880914901552439E+01,  3.428523240787225E+02,  2.462050155361220E+06,  3.208501205502042E+02,  2.254479019794399E+02,  2.254125642639087E+02,  7.862775575391030E-04,  7.866179445338795E-04,  1.122019213777013E+00,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  9.800772271227180E-04,  7.863646855569411E-04,  2.904718277047896E+01,  4.879827521568556E+01,  8.209534135192972E+01,  2.462060565711450E+06,  3.203253045836255E+02,  4.109406899117329E+01,  4.116795730473874E+01,  7.871361397621674E-04,  7.879075939673936E-04,  1.123857512499506E+00,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  1.150568319583201E-04,  7.856113704081543E-04,  2.904247509840379E+01,  4.880726244861147E+01,  1.346847997805185E+02,  2.462071952572966E+06,  3.212028786285364E+02,  2.634550979443356E+02,  2.634419995432617E+02,  7.857017707647626E-04,  7.857921711213710E-04,  1.120786966596061E+00,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  9.785600835167240E-04,  7.859848785493405E-04,  2.905448692704378E+01,  4.881231778400110E+01,  5.304441537331000E+01,  2.462082921649313E+06,  3.205582463098622E+02,  2.600982430539556E+02,  2.599878019800944E+02,  7.867547653582366E-04,  7.875246521671329E-04,  1.123040833122140E+00,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  1.021335313819070E-03,  7.858442275593607E-04,  2.905330954192974E+01,  4.878332474350449E+01,  1.236275538885106E+02,  2.462093242374999E+06,  3.206237174110230E+02,  1.044030982026186E+02,  1.045164200595577E+02,  7.866476585926145E-04,  7.874510896258684E-04,  1.122811509101489E+00,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  7.800082946047738E-05,  7.856426053393104E-04,  2.904681458516366E+01,  4.879338083680651E+01,  7.978024899970630E+00,  2.462104105514635E+06,  3.212015785370010E+02,  1.350605629046346E+02,  1.350668760724440E+02,  7.857038908945104E-04,  7.857651764497103E-04,  1.120791503079521E+00,
